Order Date,Ship Date,Region,Product Category,Customer Segment,Revenue,Orders,Quantity
2024-05-29,2024-06-04,North,Toys,SMB,176.67,6,18
2024-04-09,2024-04-13,South,Toys,Consumer,240.37,8,8
2024-04-09,2024-04-12,West,Apparel,SMB,479.0,10,10
2024-04-10,2024-04-15,North,Electronics,Enterprise,809.19,14,56
2024-02-16,2024-02-17,East,Toys,SMB,315.42,6,18
2024-04-07,2024-04-10,West,Home,Consumer,375.52,12,12
2024-03-30,2024-04-01,North,Electronics,Consumer,1293.21,4,4
2024-06-08,2024-06-10,South,Apparel,SMB,563.17,10,20
2024-04-29,2024-05-05,East,Home,Consumer,950.91,12,12
2024-02-11,2024-02-14,North,Electronics,SMB,867.31,15,60
2024-04-11,2024-04-17,South,Electronics,Enterprise,869.95,11,22
2024-01-27,2024-02-02,East,Electronics,Enterprise,1305.68,6,24
2024-06-18,2024-06-21,North,Home,Consumer,1014.94,14,56
2024-01-28,2024-02-01,East,Toys,Enterprise,265.53,3,9
2024-06-06,2024-06-11,West,Toys,SMB,379.71,10,30
2024-03-23,2024-03-25,North,Home,SMB,426.66,8,32
2024-03-27,2024-03-28,West,Home,Consumer,364.08,6,18
2024-03-28,2024-03-31,East,Electronics,Enterprise,1679.14,2,4
2024-04-14,2024-04-18,South,Toys,Enterprise,414.39,8,8
2024-01-24,2024-01-27,South,Toys,Enterprise,193.75,11,33
2024-05-01,2024-05-06,East,Toys,Enterprise,598.32,6,24
2024-03-10,2024-03-13,East,Apparel,Consumer,829.18,6,6
2024-05-17,2024-05-23,South,Apparel,Consumer,574.22,5,15
2024-01-26,2024-01-28,East,Apparel,SMB,359.97,1,2
2024-03-11,2024-03-12,North,Home,Enterprise,944.27,11,44
2024-01-27,2024-01-28,East,Toys,SMB,422.5,3,3
2024-03-05,2024-03-09,North,Electronics,SMB,831.68,10,10
2024-02-08,2024-02-10,East,Electronics,Consumer,560.3,13,52
2024-06-04,2024-06-09,South,Toys,SMB,542.43,5,20
2024-03-19,2024-03-24,North,Electronics,Consumer,966.52,5,5
2024-02-10,2024-02-12,South,Electronics,Consumer,256.44,8,32
2024-03-15,2024-03-16,South,Home,Enterprise,364.31,14,56
2024-01-19,2024-01-25,South,Home,Enterprise,487.41,13,26
2024-04-18,2024-04-19,South,Apparel,SMB,591.3,2,2
2024-02-12,2024-02-15,East,Toys,Consumer,464.18,5,20
2024-03-10,2024-03-15,West,Toys,Consumer,262.87,15,60
2024-03-23,2024-03-28,East,Electronics,Consumer,736.78,11,11
2024-06-21,2024-06-24,North,Apparel,SMB,598.31,8,24
2024-02-16,2024-02-21,West,Toys,Consumer,214.59,7,21
2024-03-23,2024-03-29,North,Apparel,SMB,450.56,8,24
2024-06-18,2024-06-22,North,Toys,Consumer,353.73,6,6
2024-04-13,2024-04-18,North,Toys,SMB,192.06,9,27
2024-06-08,2024-06-12,West,Electronics,Consumer,421.47,3,9
2024-04-22,2024-04-28,West,Electronics,Consumer,832.49,10,20
2024-02-10,2024-02-13,North,Toys,Consumer,248.44,14,14
2024-04-28,2024-04-29,South,Toys,Enterprise,247.88,12,36
2024-04-16,2024-04-20,West,Apparel,SMB,338.2,7,14
2024-06-02,2024-06-07,South,Electronics,SMB,1035.22,14,56
2024-03-28,2024-04-02,East,Electronics,SMB,1388.22,14,56
2024-02-08,2024-02-12,West,Home,SMB,371.59,9,36
2024-04-26,2024-04-29,South,Apparel,Enterprise,365.14,14,56
2024-01-12,2024-01-15,West,Toys,SMB,333.08,13,26
2024-05-06,2024-05-07,South,Home,Consumer,790.59,8,8
2024-05-14,2024-05-18,North,Apparel,SMB,806.38,3,3
2024-04-30,2024-05-03,East,Toys,Enterprise,266.51,6,24
2024-03-22,2024-03-28,West,Electronics,Enterprise,242.98,11,33
2024-02-28,2024-03-05,North,Toys,Consumer,486.92,12,12
2024-04-23,2024-04-25,East,Electronics,Consumer,908.03,1,3
2024-04-01,2024-04-04,West,Apparel,Consumer,330.52,10,20
2024-02-13,2024-02-15,North,Toys,Enterprise,452.53,8,16
2024-02-29,2024-03-04,East,Toys,SMB,578.86,15,60
2024-03-14,2024-03-20,South,Electronics,SMB,1031.04,10,30
2024-06-12,2024-06-16,East,Toys,SMB,378.0,7,28
2024-01-28,2024-01-30,West,Home,Enterprise,249.17,12,36
2024-01-06,2024-01-12,West,Home,Consumer,356.11,11,11
2024-06-04,2024-06-10,West,Home,Consumer,484.12,6,12
2024-06-11,2024-06-13,East,Apparel,Enterprise,392.87,11,11
2024-03-20,2024-03-24,North,Home,Enterprise,343.54,15,45
2024-03-24,2024-03-30,West,Apparel,Consumer,168.92,9,27
2024-05-15,2024-05-20,East,Apparel,SMB,1085.82,8,24
2024-03-27,2024-03-28,West,Electronics,Consumer,657.71,4,16
2024-05-22,2024-05-25,North,Toys,Consumer,311.33,2,8
2024-04-04,2024-04-10,East,Toys,Enterprise,820.57,2,4
2024-04-30,2024-05-01,East,Apparel,Enterprise,328.49,14,56
2024-06-28,2024-07-01,West,Electronics,Consumer,265.83,1,3
2024-05-06,2024-05-07,North,Apparel,Enterprise,314.04,8,24
2024-06-20,2024-06-26,West,Apparel,SMB,416.25,14,56
2024-06-06,2024-06-10,East,Electronics,Enterprise,1070.58,8,32
2024-03-01,2024-03-04,North,Home,Enterprise,912.93,11,33
2024-01-16,2024-01-20,East,Apparel,Consumer,900.21,14,56
2024-01-24,2024-01-30,South,Electronics,Consumer,806.49,4,8
2024-05-24,2024-05-26,North,Apparel,Enterprise,367.8,14,28
2024-03-25,2024-03-27,North,Home,Consumer,976.38,9,27
2024-02-14,2024-02-15,North,Apparel,Consumer,395.86,13,26
2024-05-30,2024-06-02,North,Apparel,SMB,258.29,12,48
2024-05-14,2024-05-15,North,Toys,SMB,578.79,9,9
2024-04-25,2024-04-30,South,Electronics,Enterprise,948.63,14,42
2024-04-27,2024-05-03,North,Electronics,SMB,1253.83,7,7
2024-05-05,2024-05-11,West,Electronics,Consumer,438.89,3,3
2024-02-02,2024-02-05,East,Toys,Enterprise,499.99,8,32
2024-01-26,2024-02-01,North,Apparel,SMB,423.84,4,16
2024-03-27,2024-03-31,West,Toys,Enterprise,120.92,7,21
2024-06-19,2024-06-22,East,Apparel,Enterprise,1146.52,2,2
2024-01-22,2024-01-23,West,Electronics,Enterprise,578.95,13,26
2024-05-22,2024-05-23,East,Electronics,SMB,996.6,11,44
2024-01-14,2024-01-17,East,Home,Consumer,781.85,4,8
2024-06-17,2024-06-21,South,Electronics,SMB,1103.27,6,6
2024-03-12,2024-03-17,South,Toys,Enterprise,492.18,14,14
2024-06-04,2024-06-10,East,Electronics,Consumer,922.64,13,39
2024-03-27,2024-03-30,North,Apparel,Consumer,544.11,7,7
2024-02-06,2024-02-12,North,Electronics,Enterprise,824.08,7,28
2024-04-26,2024-04-29,South,Home,SMB,657.26,13,13
2024-01-14,2024-01-16,South,Electronics,Enterprise,298.74,8,32
2024-05-04,2024-05-09,West,Toys,SMB,171.52,9,9
2024-03-29,2024-04-02,North,Home,Enterprise,747.94,8,24
2024-01-12,2024-01-14,West,Electronics,Consumer,290.39,4,8
2024-03-06,2024-03-09,East,Electronics,Consumer,1088.57,7,14
2024-02-03,2024-02-07,South,Home,Consumer,408.79,12,12
2024-04-21,2024-04-22,West,Electronics,SMB,579.27,10,40
2024-06-12,2024-06-16,East,Electronics,SMB,538.72,6,12
2024-06-07,2024-06-11,East,Electronics,SMB,1791.46,4,16
2024-05-30,2024-06-03,North,Toys,SMB,562.02,4,12
2024-02-13,2024-02-14,North,Apparel,SMB,391.77,14,28
2024-03-01,2024-03-02,South,Home,Consumer,299.72,3,3
2024-02-15,2024-02-21,West,Toys,Enterprise,292.02,8,24
2024-06-09,2024-06-12,South,Toys,Consumer,350.42,11,33
2024-03-11,2024-03-16,North,Home,Enterprise,301.24,8,32
2024-01-10,2024-01-11,East,Home,Consumer,839.12,14,14
2024-06-06,2024-06-11,West,Toys,Enterprise,290.79,13,13
2024-04-25,2024-04-30,South,Home,Enterprise,504.02,3,3
2024-04-25,2024-04-26,East,Electronics,Enterprise,1352.24,1,2
2024-04-22,2024-04-26,South,Home,SMB,779.59,7,28
2024-03-27,2024-04-02,North,Home,Consumer,490.11,9,36
2024-03-13,2024-03-16,South,Home,Consumer,541.73,3,9
2024-03-20,2024-03-26,West,Apparel,Enterprise,378.18,2,6
2024-05-23,2024-05-27,East,Apparel,Enterprise,901.96,12,12
2024-06-14,2024-06-20,West,Home,Consumer,358.27,3,6
2024-03-28,2024-04-01,South,Apparel,Consumer,236.25,5,5
2024-05-09,2024-05-14,North,Home,Enterprise,380.05,7,14
2024-02-11,2024-02-13,South,Toys,Consumer,265.05,11,22
2024-04-23,2024-04-28,East,Toys,Consumer,558.81,5,20
2024-02-19,2024-02-22,West,Toys,SMB,296.89,9,36
2024-02-11,2024-02-13,South,Home,Consumer,545.42,14,42
2024-05-21,2024-05-22,North,Home,Consumer,897.33,5,20
2024-05-11,2024-05-13,West,Electronics,Consumer,770.06,15,45
2024-01-07,2024-01-11,North,Toys,Enterprise,297.06,7,7
2024-04-05,2024-04-07,North,Home,Consumer,913.15,11,33
2024-02-07,2024-02-09,North,Home,SMB,720.17,3,12
2024-04-24,2024-04-29,North,Electronics,Consumer,625.79,14,28
2024-05-20,2024-05-26,West,Electronics,SMB,382.32,2,2
2024-03-02,2024-03-06,West,Electronics,Consumer,707.63,8,8
2024-06-10,2024-06-15,South,Apparel,SMB,428.26,10,30
2024-03-02,2024-03-07,West,Apparel,Enterprise,363.44,9,27
2024-01-18,2024-01-23,North,Toys,SMB,158.28,7,21
2024-03-05,2024-03-11,North,Home,Consumer,501.28,12,12
2024-05-28,2024-06-03,East,Apparel,Consumer,596.83,6,12
2024-06-24,2024-06-28,West,Apparel,Consumer,166.98,13,52
2024-01-10,2024-01-13,South,Electronics,Consumer,877.77,6,18
